date,close,high,low,open,volume,ret_1d,ret_5d,ret_21d,vol_21d,vol_63d,mom_20d,mom_63d,sma_20,sma_50,price_vs_sma,slope_20,slope_50,vol_of_vol,dxy
2001-03-23,27.299999237060547,27.450000762939453,26.479999542236328,26.700000762939453,69876,0.029411718168674827,0.022471852321214625,-0.05274116841981258,0.019847549040554947,0.02412733772209568,-0.05862071596342944,0.063498214099029,27.47800006866455,28.949999923706056,-0.006477939848576919,-0.1266315890434093,-0.08208690886022375,0.001905008365865037,115.94000244140624
2001-03-26,27.459999084472656,27.65999984741211,27.11000061035156,27.399999618530277,52637,0.0058608004352946885,0.04889223698915779,-0.05310347984577046,0.019839352601762672,0.02407264231110281,-0.034458559464912275,0.05412667519030645,27.428999996185304,28.909199905395507,0.0011301574352569066,-0.10769927232785334,-0.08483360904176122,0.0018393502774732356,115.20999908447266
2001-03-27,27.75,28.040000915527344,27.3799991607666,27.57999992370605,75766,0.010560849424475327,0.07142858720917244,-0.024261621698330238,0.019636701851882498,0.02409729798616659,-0.01315792418886308,0.05996942996650123,27.41049995422363,28.863199920654296,0.012385766269982001,-0.09276694821235829,-0.08699255440701668,0.001742800351343724,115.43000030517578
2001-03-28,26.25,27.780000686645508,26.25,27.450000762939453,105169,-0.05405405405405406,-0.0205223601760397,-0.06650073909757315,0.02273284546724625,0.024981831580847966,-0.04266958690877154,-0.015009366763823473,27.351999950408935,28.781199913024903,-0.04028955661037348,-0.07727069424507317,-0.08692628931455393,0.0018691935022982537,116.01000213623048
2001-03-29,26.350000381469727,26.780000686645508,25.75,26.350000381469727,86983,0.003809538341703833,-0.006410259176454103,-0.03902259999442126,0.02220903049464893,0.024967182993627723,-0.04701624792028303,-0.003780732649726115,27.28699998855591,28.715199928283692,-0.03433868169748078,-0.09369926309227052,-0.08943385102454066,0.0019344688614763622,116.5999984741211
2001-03-30,26.399999618530277,26.63999938964844,25.959999084472656,26.450000762939453,63947,0.0018975042253019936,-0.03296701991509565,-0.04520795722406756,0.022107181262875936,0.024794517264878864,-0.05172415683064413,0.021276565916602985,27.214999961853028,28.63419990539551,-0.029946733215694632,-0.10330828473083956,-0.09302664776237642,0.00198009480432023,117.37000274658205
2001-04-02,25.59000015258789,26.46999931335449,25.549999237060547,26.350000381469727,55182,-0.030681798395703175,-0.06809901654156147,-0.08081896507428177,0.02286252035563981,0.024665555286080255,-0.10524476184385123,-0.04514922085517825,27.064499950408937,28.503999938964842,-0.05448095477554782,-0.10724813705100149,-0.0942256860629994,0.0020927982043096914,117.33999633789062
2001-04-03,26.190000534057617,26.280000686645508,25.489999771118164,25.700000762939453,74089,0.023446673618290337,-0.05621619697089664,-0.0842657278065484,0.022615023418837078,0.024774259554763017,-0.07455826006665611,-0.03713236031441525,26.959000015258788,28.387799949645995,-0.028524777653693323,-0.10859399236234504,-0.09290083904655609,0.002217315978843698,115.62999725341795
2001-04-04,27.1200008392334,27.239999771118164,26.1299991607666,26.649999618530277,77935,0.035509747468939645,0.03314288911365337,-0.041696057584406865,0.02412590872385879,0.024937902107228505,-0.06321243093191009,-0.029695881969584836,26.867500019073486,28.33879997253418,0.009398002046363096,-0.10157895769391741,-0.08978391072615567,0.0024292599616254186,115.08000183105467
2001-04-05,27.26000022888184,27.780000686645508,26.649999618530277,27.100000381469727,80086,0.005162219222571318,0.03453509807354904,-0.05837652813540095,0.023519120516528033,0.024920147149798344,-0.043173027452363844,-0.03333335136972637,26.80600004196167,28.302999992370605,0.016936513698779576,-0.06784209201210424,-0.0898717844071222,0.0025482405032324655,115.47000122070312
2001-04-06,27.059999465942383,27.280000686645508,26.809999465942383,26.899999618530277,46546,-0.00733678507924429,0.02499999458139568,-0.050193061307969855,0.023350844480955483,0.024921252054301138,-0.02661869753333157,-0.03357144764491493,26.76900005340576,28.256999969482422,0.010870761401474027,-0.03661652902015169,-0.09066842426057334,0.0026285289631121605,114.75
2001-04-09,27.34000015258789,27.670000076293945,27.01000022888184,27.1299991607666,59981,0.0103474017801779,0.06838608790797629,-0.01654673011139607,0.022934793148385316,0.02478045038544379,-0.023571423121861,-0.0003656390765029993,26.736000061035156,28.20819995880127,0.02259126608968698,-0.017293241687287048,-0.09100455843958673,0.0026041780695219884,115.20999908447266
2001-04-10,28.479999542236328,28.6299991607666,27.309999465942383,27.0,87333,0.04169712448010099,0.08743791376410193,0.017142840794154512,0.024685707129534076,0.025272291486756505,0.037522723157351834,0.027417036353089008,26.7875,28.19659996032715,0.06318243741432861,0.010300743848757638,-0.08943240739288875,0.0026400864193947015,116.0199966430664
2001-04-11,28.18000030517578,28.450000762939453,27.940000534057617,28.25,60599,-0.010533681245873727,0.039085524820815065,0.026593789506261345,0.024381126126367753,0.02396530119079058,0.06540640802779585,-0.044745752366922686,26.873999977111815,28.178999977111815,0.04859716935239522,0.04648871744485723,-0.0867068393519517,0.002606508656676914,116.12999725341795
2001-04-12,28.25,28.84000015258789,28.190000534057617,28.549999237060547,61083,0.0024840203714036058,0.03631693920784573,0.06805289924916091,0.022777450213498394,0.0239680841698335,0.060037538625599574,-0.0423728813559322,26.953999996185303,28.169999961853026,0.04808191748898549,0.06105264362535975,-0.08463144959521893,0.002536254443508484,115.54000091552734
2001-04-16,28.790000915527344,29.040000915527344,28.049999237060547,28.299999237060547,54348,0.019115076655835228,0.0639320577874487,0.08030023743449055,0.023021523085554618,0.023974194350865664,0.07827715703622329,-0.04193006168130786,27.058500003814697,28.149799995422363,0.06399101618598735,0.0771729390423997,-0.08318847042601217,0.0024667398042055562,116.18000030517578
2001-04-17,28.239999771118164,29.0,28.149999618530277,28.600000381469727,58990,-0.019103894648108466,0.03291878615608135,0.05767786382674123,0.023564314322077437,0.024051052016597716,0.0786859985458106,-0.06952225976378668,27.161499977111816,28.089599990844725,0.03970693057876651,0.09939100939528385,-0.07773780969296896,0.00237543146444664,116.45999908447266
2001-04-18,27.950000762939453,28.290000915527344,27.040000915527344,27.75,73590,-0.010269086775110403,-0.018609507999144403,0.06760887842364705,0.02320941034757063,0.023914135717656795,0.07915062450203636,-0.05733554392791229,27.264000034332277,28.038600006103515,0.02516141166898933,0.10239852962637302,-0.06993324838480314,0.00216265467299782,116.12999725341795
2001-04-19,27.82999992370605,27.959999084472656,27.450000762939453,27.850000381469727,49915,-0.004293410946611398,-0.012420169541497383,0.07451738739775671,0.023056868192028325,0.023654404695896174,0.03843286253609901,-0.08604271834443411,27.31550006866455,27.988199996948243,0.01883545436650147,0.09374439985232247,-0.06435869672576063,0.001822079337694706,115.0199966430664
2001-04-20,27.280000686645508,28.0,26.799999237060547,27.780000686645508,74418,-0.019762818489699185,-0.03433625887980507,0.01791050236005942,0.022444853916463968,0.02267877436111372,0.028657625028786438,-0.15015570145155777,27.353500080108642,27.909799995422365,-0.002687019695756687,0.09450378417968745,-0.05918894810121313,0.0016188893209479467,114.31999969482422
2001-04-23,27.61000061035156,27.93000030517578,27.399999618530277,27.850000381469727,59963,0.012096771092370062,-0.04098646292641739,0.041101060851180815,0.02240469640975523,0.022751084345127764,0.011355361976354006,-0.13718748092651378,27.369000148773193,27.830800018310548,0.008805599775962847,0.08143612997872483,-0.052989664890614435,0.0013709243721638149,114.7699966430664
2001-04-24,26.86000061035156,27.979999542236328,26.799999237060547,27.950000762939453,76352,-0.027164070388278394,-0.0488668262022427,-0.016117166263934446,0.022365435934219746,0.02095646068601889,-0.021849908744547952,-0.09164690945015475,27.33900022506714,27.747000045776367,-0.017520743654568016,0.08425567311451836,-0.044755811198991316,0.001216378289011289,115.1999969482422
2001-04-25,27.290000915527344,27.3799991607666,26.75,26.8700008392334,65944,0.01600894621759874,-0.02361358960273241,-0.0061907565409001775,0.02261871348088042,0.020963024856238514,-0.016576543584600256,-0.060585141747194426,27.316000270843507,27.681800079345702,-0.0009517994969385768,0.07842107643758425,-0.03915629191129577,0.001018429466260268,114.9800033569336
2001-04-26,28.440000534057617,28.649999618530277,27.290000915527344,27.75,77569,0.042139962621839056,0.021918814661294972,0.024864884110184393,0.02434345955107004,0.021605253239875992,0.0834285917736235,-0.03133515181091562,27.425500297546385,27.643800086975098,0.036991129624059926,0.08421055643182038,-0.03336709616708015,0.000749906328414878,114.45999908447266
2001-04-27,28.270000457763672,28.63999938964844,28.149999618530277,28.440000534057617,57334,-0.00597749905420597,0.03629031327711085,0.07695239839099699,0.020876044008693494,0.021535476143300807,0.07286527698284817,-0.05070517777251016,27.521500301361083,27.61420009613037,0.0271969241577128,0.08343611982531997,-0.025073217366780722,0.0008926088182171574,115.62000274658205
2001-04-30,28.459999084472656,28.989999771118164,28.1299991607666,28.600000381469727,40223,0.006720856867082459,0.030785891174606395,0.08007585094711267,0.020886175967801644,0.021340776493961922,0.07803028392835487,-0.020646950877370562,27.624500274658203,27.607400093078613,0.03024484792511939,0.078518830206161,-0.01844176412630484,0.000993831455884806,115.8499984741211
2001-05-01,28.940000534057617,28.979999542236328,28.36000061035156,28.5,57564,0.016865828005133032,0.07743856576475472,0.09621215728141541,0.021069701150065498,0.02144766692988696,0.13091052604511,-0.004129350794565667,27.79200029373169,27.603000106811525,0.04130685910307985,0.0742180501608023,-0.013547650963461567,0.0010617867325769048,115.3000030517578
2001-05-02,27.799999237060547,28.32999992370605,27.76000022888184,28.25,69856,-0.039391889286784054,0.01868810203091731,0.08636182380988222,0.02186939411449616,0.021966059630611354,0.06147379420284005,-0.03135893735031137,27.872500228881837,27.587400093078614,-0.002601165709065545,0.06088722487141307,-0.006609835401445746,0.0010858593372603457,115.16000366210938
2001-05-03,28.450000762939453,28.549999237060547,27.3700008392334,27.450000762939453,68101,0.023381350493433928,0.0003516254815065789,0.08629248502469178,0.021866520995377326,0.021620481774468337,0.04904129360431275,-0.045301963378649335,27.93900022506714,27.58540012359619,0.018289864839681647,0.035706762442911405,-0.0037536554233510047,0.0011064907487475422,115.37999725341795
2001-05-04,28.36000061035156,28.729999542236328,28.149999618530277,28.450000762939453,49654,-0.0031634499182556786,0.0031835921871437023,0.045722704009813375,0.020692679150373858,0.020685431847401597,0.040352177998306704,-0.09247998046875017,27.994000244140626,27.57620014190674,0.013074243159926446,0.032075200762067456,0.0006333788703469382,0.0011574749115358075,114.93000030517578
2001-05-07,27.770000457763672,28.57999992370605,27.71999931335449,28.450000762939453,56162,-0.020803954156916826,-0.024244506286208445,0.018708738980181217,0.02128264659869216,0.020632784837420124,0.026238026823130367,-0.0895081817126665,28.02950029373169,27.55160015106201,-0.009258097120841358,0.0273684394090695,0.005479477404975631,0.0011775522732346332,115.31999969482422
2001-05-08,27.38999938964844,28.0,27.350000381469727,27.799999237060547,57551,-0.013683869710163887,-0.05355912632361837,0.012195119372466978,0.02145280857500204,0.020687216326490634,0.001828794322659144,-0.09752886176662201,28.032000255584716,27.530600128173827,-0.022902427942450232,0.009421061752434026,0.009422334943498848,0.0011864033004872043,116.08000183105467
2001-05-09,28.229999542236328,28.25,27.049999237060547,27.25,81008,0.03066813330800411,0.015467637301318504,0.032553013338743275,0.022344936471354302,0.020750891982415292,-0.008778090028732088,-0.09519234448965164,28.019500255584717,27.532800102233885,0.007512599608540782,-0.010601509782604667,0.011217772265156037,0.0011817446075052566,116.0500030517578
2001-05-10,28.520000457763672,28.850000381469727,28.149999618530277,28.149999618530277,66192,0.010272792073321213,0.0024604461492812035,0.0014045265509228244,0.02051414755025398,0.020738798319866823,0.012065299819228326,-0.09632443154694259,28.036500263214112,27.55480010986328,0.017245383339943743,-0.000699275597593782,0.01430684825810204,0.0011348415440912694,116.37000274658205
2001-05-11,28.549999237060547,28.75,28.280000686645508,28.36000061035156,51638,0.0010518505895993346,0.0066995283011255236,0.013129841301556366,0.020364399822745738,0.020654348845507757,0.01061944201984244,-0.08051529988496942,28.051500225067137,27.572800102233888,0.017770850328637566,0.00898493860000962,0.016353427662568903,0.0010936997592807007,116.83999633789062
2001-05-14,28.709999084472656,28.809999465942383,28.07999992370605,28.700000762939453,55538,0.005604197957540302,0.0338494278434982,0.016283153432660402,0.02038852620896731,0.02058132229178206,-0.002778806130969591,-0.06022913906838223,28.047500133514404,27.590200080871583,0.0236206060363513,0.019691686701953953,0.018928214321617298,0.0011374909941875503,117.13999938964844
2001-05-15,28.979999542236328,29.06999969482422,28.61000061035156,28.700000762939453,50905,0.009404404959026946,0.05805039021610203,0.006599465809899119,0.020063887030386945,0.020605708871067576,0.026203958113164783,-0.04482533300961633,28.084500122070313,27.597800064086915,0.03188589493399174,0.040759350482682644,0.02225834410302204,0.0011786078458990705,116.79000091552734
2001-05-16,28.86000061035156,29.25,28.450000762939453,29.18000030517578,62822,-0.004140749957910805,0.022316722576373182,0.021954704116799784,0.019592867687108752,0.020468717874287445,0.03255813318684164,-0.02991594587053581,28.130000114440918,27.609000091552733,0.0259509595784142,0.057120238569446195,0.02800144081069926,0.001198840256839194,116.13999938964844
2001-05-17,28.90999984741211,29.020000457763672,28.6200008392334,28.75,45148,0.0017324752599836568,0.01367459268543847,0.03434701460708278,0.01941530007812426,0.020064369255374404,0.03880704012457059,0.003819465738388317,28.184000110626222,27.608200073242188,0.025759286614257526,0.06607514288192415,0.03269099589298607,0.0012304606827911355,116.12000274658205
2001-05-18,29.90999984741211,29.989999771118164,28.920000076293945,29.149999618530277,44887,0.03459010741190016,0.047635749446401254,0.07473948722271762,0.02062281446931782,0.02047064414415348,0.09640759144313638,0.025720164743641583,28.31550006866455,27.636600074768065,0.056311906018997604,0.07248115109321773,0.03903625506599121,0.0011827196971811213,116.41000366210938
